18:64:72:22:68:91	-61	-3.3432442811104646	0.7465401675756181
18:64:72:22:b6:f1	-83	-3.3432442811104646	0.7465401675756181
18:64:72:22:6b:71	-63	-3.3432442811104646	0.7465401675756181
18:64:72:22:b9:71	-79	-3.3432442811104646	0.7465401675756181
b0:6e:bf:a7:81:dd	-51	-3.3432442811104646	0.7465401675756181
18:64:72:22:c1:31	-72	-3.3432442811104646	0.7465401675756181
18:64:72:22:24:d1	-73	-3.3432442811104646	0.7465401675756181
18:64:72:22:c1:21	-73	-3.3432442811104646	0.7465401675756181
18:64:72:22:c2:41	-69	-3.3432442811104646	0.7465401675756181
48:7d:2e:a5:a4:6c	-54	-3.3432442811104646	0.7465401675756181
18:64:72:22:aa:01	-65	-3.3432442811104646	0.7465401675756181
18:64:72:22:b9:61	-69	-3.3432442811104646	0.7465401675756181
c8:3a:35:39:ba:30	-71	-3.3432442811104646	0.7465401675756181
30:fc:68:00:25:94	-39	-3.3432442811104646	0.7465401675756181
18:64:72:22:b6:91	-43	-3.3432442811104646	0.7465401675756181
28:6c:07:0f:37:41	-58	-3.3432442811104646	0.7465401675756181
18:64:72:22:9c:c1	-57	-3.3432442811104646	0.7465401675756181
18:64:72:22:6b:81	-67	-3.3432442811104646	0.7465401675756181
48:7d:2e:ce:56:f3	-43	-3.3432442811104646	0.7465401675756181
d0:76:e7:53:ed:fd	-47	-3.3432442811104646	0.7465401675756181
18:64:72:22:68:81	-60	-3.3432442811104646	0.7465401675756181

18:64:72:22:c2:51	-74	-3.657758979423419	0.5590437856585191
30:fc:68:00:25:99	-43	-3.657758979423419	0.5590437856585191
d0:76:e7:53:ed:ff	-45	-3.657758979423419	0.5590437856585191
18:64:72:22:4f:d1	-84	-3.657758979423419	0.5590437856585191
18:64:72:22:68:91	-60	-3.657758979423419	0.5590437856585191
18:64:72:22:6c:f1	-71	-3.657758979423419	0.5590437856585191
18:64:72:22:b6:f1	-83	-3.657758979423419	0.5590437856585191
18:64:72:22:6b:71	-62	-3.657758979423419	0.5590437856585191
18:64:72:22:b9:71	-76	-3.657758979423419	0.5590437856585191
b0:6e:bf:a7:81:dd	-47	-3.657758979423419	0.5590437856585191
18:64:72:22:c1:31	-72	-3.657758979423419	0.5590437856585191
18:64:72:22:6b:91	-65	-3.657758979423419	0.5590437856585191
18:64:72:22:c2:41	-68	-3.657758979423419	0.5590437856585191
18:64:72:22:24:c1	-74	-3.657758979423419	0.5590437856585191
48:7d:2e:a5:a4:6c	-49	-3.657758979423419	0.5590437856585191
c8:3a:35:39:ba:30	-64	-3.657758979423419	0.5590437856585191
18:64:72:22:b6:91	-46	-3.657758979423419	0.5590437856585191
30:fc:68:00:25:94	-33	-3.657758979423419	0.5590437856585191
28:6c:07:0f:37:41	-59	-3.657758979423419	0.5590437856585191
d0:76:e7:53:ed:fd	-44	-3.657758979423419	0.5590437856585191
48:7d:2e:ce:56:f3	-52	-3.657758979423419	0.5590437856585191
18:64:72:22:b6:81	-45	-3.657758979423419	0.5590437856585191

18:64:72:22:c2:51	-74	-3.6726653597125196	0.38543997396917234
30:fc:68:00:25:99	-43	-3.6726653597125196	0.38543997396917234
d0:76:e7:53:ed:ff	-45	-3.6726653597125196	0.38543997396917234
18:64:72:22:4f:d1	-84	-3.6726653597125196	0.38543997396917234
18:64:72:22:68:91	-60	-3.6726653597125196	0.38543997396917234
18:64:72:22:6c:f1	-71	-3.6726653597125196	0.38543997396917234
18:64:72:22:b6:f1	-83	-3.6726653597125196	0.38543997396917234
18:64:72:22:6b:71	-62	-3.6726653597125196	0.38543997396917234
18:64:72:22:b9:71	-76	-3.6726653597125196	0.38543997396917234
b0:6e:bf:a7:81:dd	-47	-3.6726653597125196	0.38543997396917234
18:64:72:22:c1:31	-72	-3.6726653597125196	0.38543997396917234
18:64:72:22:6b:91	-65	-3.6726653597125196	0.38543997396917234
18:64:72:22:c2:41	-68	-3.6726653597125196	0.38543997396917234
18:64:72:22:24:c1	-74	-3.6726653597125196	0.38543997396917234
48:7d:2e:a5:a4:6c	-49	-3.6726653597125196	0.38543997396917234
c8:3a:35:39:ba:30	-64	-3.6726653597125196	0.38543997396917234
18:64:72:22:b6:91	-46	-3.6726653597125196	0.38543997396917234
30:fc:68:00:25:94	-33	-3.6726653597125196	0.38543997396917234
28:6c:07:0f:37:41	-59	-3.6726653597125196	0.38543997396917234
d0:76:e7:53:ed:fd	-44	-3.6726653597125196	0.38543997396917234
48:7d:2e:ce:56:f3	-52	-3.6726653597125196	0.38543997396917234
18:64:72:22:b6:81	-45	-3.6726653597125196	0.38543997396917234

18:64:72:22:c2:51	-74	-3.6830820345730757	0.15034951101255872
30:fc:68:00:25:99	-37	-3.6830820345730757	0.15034951101255872
d0:76:e7:53:ed:ff	-47	-3.6830820345730757	0.15034951101255872
18:64:72:22:68:91	-61	-3.6830820345730757	0.15034951101255872
18:64:72:22:b6:f1	-81	-3.6830820345730757	0.15034951101255872
18:64:72:22:6b:71	-59	-3.6830820345730757	0.15034951101255872
18:64:72:22:b9:71	-77	-3.6830820345730757	0.15034951101255872
b0:6e:bf:a7:81:dd	-54	-3.6830820345730757	0.15034951101255872
18:64:72:22:c1:31	-74	-3.6830820345730757	0.15034951101255872
18:64:72:22:6b:b2	-86	-3.6830820345730757	0.15034951101255872
18:64:72:22:6b:91	-63	-3.6830820345730757	0.15034951101255872
18:64:72:22:24:d1	-74	-3.6830820345730757	0.15034951101255872
18:64:72:22:c2:41	-71	-3.6830820345730757	0.15034951101255872
18:64:72:22:49:e1	-73	-3.6830820345730757	0.15034951101255872
48:7d:2e:a5:a4:6c	-59	-3.6830820345730757	0.15034951101255872
18:64:72:22:6c:e1	-71	-3.6830820345730757	0.15034951101255872
18:64:72:22:aa:01	-65	-3.6830820345730757	0.15034951101255872
18:64:72:22:4f:c1	-76	-3.6830820345730757	0.15034951101255872
c8:3a:35:39:ba:30	-61	-3.6830820345730757	0.15034951101255872
18:64:72:22:b6:91	-48	-3.6830820345730757	0.15034951101255872
d0:76:e7:53:ed:fd	-47	-3.6830820345730757	0.15034951101255872
28:6c:07:0f:37:41	-63	-3.6830820345730757	0.15034951101255872
30:fc:68:00:25:94	-34	-3.6830820345730757	0.15034951101255872
18:64:72:22:6b:81	-73	-3.6830820345730757	0.15034951101255872

18:64:72:22:c2:51	-75	-3.688127210689775	-0.3500732596386429
30:fc:68:00:25:99	-34	-3.688127210689775	-0.3500732596386429
d0:76:e7:53:ed:ff	-43	-3.688127210689775	-0.3500732596386429
18:64:72:22:4f:d1	-85	-3.688127210689775	-0.3500732596386429
18:64:72:22:9c:d1	-45	-3.688127210689775	-0.3500732596386429
18:64:72:22:68:91	-66	-3.688127210689775	-0.3500732596386429
18:64:72:22:6c:f1	-70	-3.688127210689775	-0.3500732596386429
18:64:72:22:b6:f1	-81	-3.688127210689775	-0.3500732596386429
18:64:72:22:6b:71	-63	-3.688127210689775	-0.3500732596386429
18:64:72:22:b9:71	-76	-3.688127210689775	-0.3500732596386429
18:64:72:22:b6:91	-44	-3.688127210689775	-0.3500732596386429
b0:6e:bf:a7:81:dd	-53	-3.688127210689775	-0.3500732596386429
48:7d:2e:a5:a4:6c	-53	-3.688127210689775	-0.3500732596386429
f8:e9:03:ba:ad:a2	-68	-3.688127210689775	-0.3500732596386429
c8:3a:35:39:ba:30	-57	-3.688127210689775	-0.3500732596386429
18:64:72:22:24:c1	-72	-3.688127210689775	-0.3500732596386429
18:64:72:22:c1:21	-78	-3.688127210689775	-0.3500732596386429
18:64:72:22:c2:41	-71	-3.688127210689775	-0.3500732596386429
30:fc:68:00:25:94	-33	-3.688127210689775	-0.3500732596386429
18:64:72:22:6c:e1	-65	-3.688127210689775	-0.3500732596386429
18:64:72:22:b6:81	-52	-3.688127210689775	-0.3500732596386429
18:64:72:22:68:81	-60	-3.688127210689775	-0.3500732596386429
18:64:72:22:9c:c1	-60	-3.688127210689775	-0.3500732596386429
48:7d:2e:ce:56:f3	-47	-3.688127210689775	-0.3500732596386429
18:64:72:22:6b:81	-69	-3.688127210689775	-0.3500732596386429

30:fc:68:00:25:99	-37	-3.687193629103014	-0.5959680797139629
d0:76:e7:53:ed:ff	-47	-3.687193629103014	-0.5959680797139629
18:64:72:22:9c:d1	-47	-3.687193629103014	-0.5959680797139629
18:64:72:22:68:91	-65	-3.687193629103014	-0.5959680797139629
18:64:72:22:b6:f1	-80	-3.687193629103014	-0.5959680797139629
18:64:72:22:6b:71	-60	-3.687193629103014	-0.5959680797139629
18:64:72:22:b9:71	-73	-3.687193629103014	-0.5959680797139629
b0:6e:bf:a7:81:dd	-51	-3.687193629103014	-0.5959680797139629
18:64:72:22:6b:91	-63	-3.687193629103014	-0.5959680797139629
18:64:72:22:c2:41	-67	-3.687193629103014	-0.5959680797139629
c8:3a:35:39:ba:30	-61	-3.687193629103014	-0.5959680797139629
18:64:72:22:6b:a6	-81	-3.687193629103014	-0.5959680797139629
18:64:72:22:6b:a5	-81	-3.687193629103014	-0.5959680797139629
18:64:72:22:6b:a2	-82	-3.687193629103014	-0.5959680797139629
48:7d:2e:a5:a4:6c	-53	-3.687193629103014	-0.5959680797139629
30:fc:68:00:25:94	-26	-3.687193629103014	-0.5959680797139629
28:6c:07:0f:37:41	-66	-3.687193629103014	-0.5959680797139629
18:64:72:22:b6:91	-50	-3.687193629103014	-0.5959680797139629
48:7d:2e:ce:56:f3	-51	-3.687193629103014	-0.5959680797139629
d0:76:e7:53:ed:fd	-48	-3.687193629103014	-0.5959680797139629
18:64:72:22:c2:51	-75	-3.687193629103014	-0.5959680797139629
18:64:72:22:4f:d1	-85	-3.687193629103014	-0.5959680797139629
18:64:72:22:6c:f1	-70	-3.687193629103014	-0.5959680797139629
f8:e9:03:ba:ad:a2	-68	-3.687193629103014	-0.5959680797139629
18:64:72:22:24:c1	-72	-3.687193629103014	-0.5959680797139629
18:64:72:22:c1:21	-78	-3.687193629103014	-0.5959680797139629
18:64:72:22:6c:e1	-65	-3.687193629103014	-0.5959680797139629
18:64:72:22:b6:81	-52	-3.687193629103014	-0.5959680797139629
18:64:72:22:68:81	-60	-3.687193629103014	-0.5959680797139629
18:64:72:22:9c:c1	-60	-3.687193629103014	-0.5959680797139629
18:64:72:22:6b:81	-69	-3.687193629103014	-0.5959680797139629

18:64:72:22:c2:51	-70	-3.6871378871306537	-0.5980140558171101
30:fc:68:00:25:99	-42	-3.6871378871306537	-0.5980140558171101
d0:76:e7:53:ed:ff	-43	-3.6871378871306537	-0.5980140558171101
18:64:72:22:9c:d1	-44	-3.6871378871306537	-0.5980140558171101
18:64:72:22:68:91	-66	-3.6871378871306537	-0.5980140558171101
18:64:72:22:6c:f1	-72	-3.6871378871306537	-0.5980140558171101
18:64:72:22:b6:f1	-82	-3.6871378871306537	-0.5980140558171101
18:64:72:22:6b:71	-59	-3.6871378871306537	-0.5980140558171101
18:64:72:22:b9:71	-78	-3.6871378871306537	-0.5980140558171101
b0:6e:bf:a7:81:dd	-50	-3.6871378871306537	-0.5980140558171101
18:64:72:22:6b:91	-66	-3.6871378871306537	-0.5980140558171101
18:64:72:22:24:d1	-72	-3.6871378871306537	-0.5980140558171101
18:64:72:22:b6:e1	-78	-3.6871378871306537	-0.5980140558171101
18:64:72:22:24:c1	-73	-3.6871378871306537	-0.5980140558171101
18:64:72:22:c1:21	-74	-3.6871378871306537	-0.5980140558171101
48:7d:2e:a5:a4:6c	-50	-3.6871378871306537	-0.5980140558171101
f8:e9:03:ba:ad:a2	-70	-3.6871378871306537	-0.5980140558171101
c8:3a:35:39:ba:30	-61	-3.6871378871306537	-0.5980140558171101
18:64:72:22:b6:91	-47	-3.6871378871306537	-0.5980140558171101
30:fc:68:00:25:94	-29	-3.6871378871306537	-0.5980140558171101
28:6c:07:0f:37:41	-55	-3.6871378871306537	-0.5980140558171101
18:64:72:22:b6:81	-50	-3.6871378871306537	-0.5980140558171101
d0:76:e7:53:ed:fd	-46	-3.6871378871306537	-0.5980140558171101
18:64:72:22:9c:c1	-59	-3.6871378871306537	-0.5980140558171101
48:7d:2e:ce:56:f3	-43	-3.6871378871306537	-0.5980140558171101
18:64:72:22:c2:41	-67	-3.6871378871306537	-0.5980140558171101
18:64:72:22:6b:a6	-81	-3.6871378871306537	-0.5980140558171101
18:64:72:22:6b:a5	-81	-3.6871378871306537	-0.5980140558171101
18:64:72:22:6b:a2	-82	-3.6871378871306537	-0.5980140558171101

18:64:72:22:c2:51	-70	-3.4063537407198794	-0.7098918950387486
30:fc:68:00:25:99	-42	-3.4063537407198794	-0.7098918950387486
d0:76:e7:53:ed:ff	-43	-3.4063537407198794	-0.7098918950387486
18:64:72:22:9c:d1	-44	-3.4063537407198794	-0.7098918950387486
18:64:72:22:68:91	-66	-3.4063537407198794	-0.7098918950387486
18:64:72:22:6c:f1	-72	-3.4063537407198794	-0.7098918950387486
18:64:72:22:b6:f1	-82	-3.4063537407198794	-0.7098918950387486
18:64:72:22:6b:71	-59	-3.4063537407198794	-0.7098918950387486
18:64:72:22:b9:71	-78	-3.4063537407198794	-0.7098918950387486
b0:6e:bf:a7:81:dd	-50	-3.4063537407198794	-0.7098918950387486
18:64:72:22:6b:91	-66	-3.4063537407198794	-0.7098918950387486
18:64:72:22:24:d1	-72	-3.4063537407198794	-0.7098918950387486
18:64:72:22:b6:e1	-78	-3.4063537407198794	-0.7098918950387486
18:64:72:22:24:c1	-73	-3.4063537407198794	-0.7098918950387486
18:64:72:22:c1:21	-74	-3.4063537407198794	-0.7098918950387486
48:7d:2e:a5:a4:6c	-50	-3.4063537407198794	-0.7098918950387486
f8:e9:03:ba:ad:a2	-70	-3.4063537407198794	-0.7098918950387486
c8:3a:35:39:ba:30	-61	-3.4063537407198794	-0.7098918950387486
18:64:72:22:b6:91	-47	-3.4063537407198794	-0.7098918950387486
30:fc:68:00:25:94	-29	-3.4063537407198794	-0.7098918950387486
28:6c:07:0f:37:41	-55	-3.4063537407198794	-0.7098918950387486
18:64:72:22:b6:81	-50	-3.4063537407198794	-0.7098918950387486
d0:76:e7:53:ed:fd	-46	-3.4063537407198794	-0.7098918950387486
18:64:72:22:9c:c1	-59	-3.4063537407198794	-0.7098918950387486
48:7d:2e:ce:56:f3	-43	-3.4063537407198794	-0.7098918950387486
18:64:72:22:c2:41	-67	-3.4063537407198794	-0.7098918950387486
18:64:72:22:6b:a6	-81	-3.4063537407198794	-0.7098918950387486
18:64:72:22:6b:a5	-81	-3.4063537407198794	-0.7098918950387486
18:64:72:22:6b:a2	-82	-3.4063537407198794	-0.7098918950387486

30:fc:68:00:25:99	-45	-2.9359716334572066	-0.5935519569580591
d0:76:e7:53:ed:ff	-45	-2.9359716334572066	-0.5935519569580591
18:64:72:22:68:91	-65	-2.9359716334572066	-0.5935519569580591
18:64:72:22:9c:d1	-53	-2.9359716334572066	-0.5935519569580591
18:64:72:22:6c:f1	-70	-2.9359716334572066	-0.5935519569580591
18:64:72:22:6b:71	-65	-2.9359716334572066	-0.5935519569580591
18:64:72:22:b9:71	-74	-2.9359716334572066	-0.5935519569580591
18:64:72:22:b6:91	-45	-2.9359716334572066	-0.5935519569580591
18:64:72:22:6b:61	-61	-2.9359716334572066	-0.5935519569580591
48:7d:2e:a5:a4:6c	-49	-2.9359716334572066	-0.5935519569580591
f8:e9:03:ba:ad:a2	-64	-2.9359716334572066	-0.5935519569580591
c8:3a:35:39:ba:30	-61	-2.9359716334572066	-0.5935519569580591
18:64:72:22:b6:e1	-77	-2.9359716334572066	-0.5935519569580591
18:64:72:22:24:c1	-69	-2.9359716334572066	-0.5935519569580591
30:fc:68:00:25:94	-68	-2.9359716334572066	-0.5935519569580591
d0:76:e7:53:ed:fd	-49	-2.9359716334572066	-0.5935519569580591
28:6c:07:0f:37:41	-62	-2.9359716334572066	-0.5935519569580591
18:64:72:22:b6:81	-52	-2.9359716334572066	-0.5935519569580591
18:64:72:22:68:81	-60	-2.9359716334572066	-0.5935519569580591

18:64:72:22:c2:51	-73	-2.4619517903218227	-0.41716174237581616
18:64:72:22:aa:11	-69	-2.4619517903218227	-0.41716174237581616
30:fc:68:00:25:99	-38	-2.4619517903218227	-0.41716174237581616
d0:76:e7:53:ed:ff	-49	-2.4619517903218227	-0.41716174237581616
18:64:72:22:9c:d1	-53	-2.4619517903218227	-0.41716174237581616
18:64:72:22:68:91	-65	-2.4619517903218227	-0.41716174237581616
18:64:72:22:b6:f1	-80	-2.4619517903218227	-0.41716174237581616
18:64:72:22:b9:71	-76	-2.4619517903218227	-0.41716174237581616
b0:6e:bf:a7:81:dd	-49	-2.4619517903218227	-0.41716174237581616
18:64:72:22:c1:31	-70	-2.4619517903218227	-0.41716174237581616
18:64:72:22:6b:91	-67	-2.4619517903218227	-0.41716174237581616
18:64:72:22:24:d1	-73	-2.4619517903218227	-0.41716174237581616
f8:e9:03:ba:ad:a2	-67	-2.4619517903218227	-0.41716174237581616
18:64:72:22:c1:21	-71	-2.4619517903218227	-0.41716174237581616
18:64:72:22:c2:41	-69	-2.4619517903218227	-0.41716174237581616
48:7d:2e:a5:a4:6c	-51	-2.4619517903218227	-0.41716174237581616
c8:3a:35:39:ba:30	-66	-2.4619517903218227	-0.41716174237581616
30:fc:68:00:25:94	-33	-2.4619517903218227	-0.41716174237581616
18:64:72:22:b6:91	-47	-2.4619517903218227	-0.41716174237581616
28:6c:07:0f:37:41	-59	-2.4619517903218227	-0.41716174237581616
d0:76:e7:53:ed:fd	-46	-2.4619517903218227	-0.41716174237581616
48:7d:2e:ce:56:f3	-47	-2.4619517903218227	-0.41716174237581616
18:64:72:22:9c:c1	-54	-2.4619517903218227	-0.41716174237581616

18:64:72:22:c2:51	-72	-2.0352620777263617	-0.4898912305264535
18:64:72:22:aa:11	-75	-2.0352620777263617	-0.4898912305264535
30:fc:68:00:25:99	-36	-2.0352620777263617	-0.4898912305264535
d0:76:e7:53:ed:ff	-48	-2.0352620777263617	-0.4898912305264535
18:64:72:22:4f:d1	-85	-2.0352620777263617	-0.4898912305264535
18:64:72:22:68:91	-61	-2.0352620777263617	-0.4898912305264535
18:64:72:22:b6:f1	-84	-2.0352620777263617	-0.4898912305264535
18:64:72:22:6b:71	-61	-2.0352620777263617	-0.4898912305264535
18:64:72:22:b9:71	-73	-2.0352620777263617	-0.4898912305264535
18:64:72:22:c1:31	-71	-2.0352620777263617	-0.4898912305264535
18:64:72:22:6b:b2	-86	-2.0352620777263617	-0.4898912305264535
b0:6e:bf:a7:81:dd	-47	-2.0352620777263617	-0.4898912305264535
18:64:72:22:6b:91	-60	-2.0352620777263617	-0.4898912305264535
18:64:72:22:24:d1	-70	-2.0352620777263617	-0.4898912305264535
18:64:72:22:49:e1	-80	-2.0352620777263617	-0.4898912305264535
c8:3a:35:39:ba:30	-69	-2.0352620777263617	-0.4898912305264535
18:64:72:22:6b:61	-62	-2.0352620777263617	-0.4898912305264535
f8:e9:03:ba:ad:a2	-69	-2.0352620777263617	-0.4898912305264535
48:7d:2e:a5:a4:6c	-49	-2.0352620777263617	-0.4898912305264535
18:64:72:22:6c:e1	-62	-2.0352620777263617	-0.4898912305264535
30:fc:68:00:25:94	-34	-2.0352620777263617	-0.4898912305264535
18:64:72:22:aa:01	-66	-2.0352620777263617	-0.4898912305264535
18:64:72:22:b6:91	-48	-2.0352620777263617	-0.4898912305264535
28:6c:07:0f:37:41	-58	-2.0352620777263617	-0.4898912305264535
d0:76:e7:53:ed:fd	-42	-2.0352620777263617	-0.4898912305264535
48:7d:2e:ce:56:f3	-54	-2.0352620777263617	-0.4898912305264535

30:fc:68:00:25:99	-38	-1.953709521672172	-0.5022094030000726
d0:76:e7:53:ed:ff	-48	-1.953709521672172	-0.5022094030000726
18:64:72:22:68:91	-63	-1.953709521672172	-0.5022094030000726
18:64:72:22:9c:d1	-53	-1.953709521672172	-0.5022094030000726
18:64:72:22:6c:f1	-73	-1.953709521672172	-0.5022094030000726
18:64:72:22:25:b5	-89	-1.953709521672172	-0.5022094030000726
18:64:72:22:6b:71	-61	-1.953709521672172	-0.5022094030000726
18:64:72:22:c0:11	-87	-1.953709521672172	-0.5022094030000726
18:64:72:22:b9:71	-77	-1.953709521672172	-0.5022094030000726
18:64:72:22:6b:b2	-87	-1.953709521672172	-0.5022094030000726
b0:6e:bf:a7:81:dd	-51	-1.953709521672172	-0.5022094030000726
18:64:72:22:c1:31	-70	-1.953709521672172	-0.5022094030000726
18:64:72:22:6b:91	-61	-1.953709521672172	-0.5022094030000726
18:64:72:22:6b:61	-60	-1.953709521672172	-0.5022094030000726
f8:e9:03:ba:ad:a2	-68	-1.953709521672172	-0.5022094030000726
c8:3a:35:39:ba:30	-68	-1.953709521672172	-0.5022094030000726
48:7d:2e:a5:a4:6c	-49	-1.953709521672172	-0.5022094030000726
18:64:72:22:6c:e1	-64	-1.953709521672172	-0.5022094030000726
30:fc:68:00:25:94	-35	-1.953709521672172	-0.5022094030000726
18:64:72:22:b6:91	-48	-1.953709521672172	-0.5022094030000726
28:6c:07:0f:37:41	-66	-1.953709521672172	-0.5022094030000726
58:ef:68:aa:f0:17	-82	-1.953709521672172	-0.5022094030000726
d0:76:e7:53:ed:fd	-44	-1.953709521672172	-0.5022094030000726
48:7d:2e:ce:56:f3	-51	-1.953709521672172	-0.5022094030000726
18:64:72:22:b6:81	-52	-1.953709521672172	-0.5022094030000726
18:64:72:22:c2:51	-72	-1.953709521672172	-0.5022094030000726
18:64:72:22:aa:11	-75	-1.953709521672172	-0.5022094030000726
18:64:72:22:4f:d1	-85	-1.953709521672172	-0.5022094030000726
18:64:72:22:b6:f1	-84	-1.953709521672172	-0.5022094030000726
18:64:72:22:24:d1	-70	-1.953709521672172	-0.5022094030000726
18:64:72:22:49:e1	-80	-1.953709521672172	-0.5022094030000726
18:64:72:22:aa:01	-66	-1.953709521672172	-0.5022094030000726

18:64:72:22:c2:51	-71	-1.9168035712298332	-1.105869670679062
18:64:72:22:aa:11	-71	-1.9168035712298332	-1.105869670679062
30:fc:68:00:25:99	-41	-1.9168035712298332	-1.105869670679062
d0:76:e7:53:ed:ff	-48	-1.9168035712298332	-1.105869670679062
18:64:72:22:9c:d1	-47	-1.9168035712298332	-1.105869670679062
18:64:72:22:68:91	-62	-1.9168035712298332	-1.105869670679062
18:64:72:22:b6:f1	-75	-1.9168035712298332	-1.105869670679062
18:64:72:22:6b:71	-63	-1.9168035712298332	-1.105869670679062
18:64:72:22:b9:71	-78	-1.9168035712298332	-1.105869670679062
18:64:72:22:c1:31	-68	-1.9168035712298332	-1.105869670679062
18:64:72:22:6b:91	-66	-1.9168035712298332	-1.105869670679062
18:64:72:22:24:d1	-69	-1.9168035712298332	-1.105869670679062
18:64:72:22:c1:21	-73	-1.9168035712298332	-1.105869670679062
18:64:72:22:c2:41	-67	-1.9168035712298332	-1.105869670679062
c8:3a:35:39:ba:30	-64	-1.9168035712298332	-1.105869670679062
48:7d:2e:a5:a4:6c	-59	-1.9168035712298332	-1.105869670679062
18:64:72:22:6c:e1	-64	-1.9168035712298332	-1.105869670679062
30:fc:68:00:25:94	-29	-1.9168035712298332	-1.105869670679062
18:64:72:22:b6:91	-48	-1.9168035712298332	-1.105869670679062
28:6c:07:0f:37:41	-61	-1.9168035712298332	-1.105869670679062
18:64:72:22:6b:81	-69	-1.9168035712298332	-1.105869670679062
18:64:72:22:b6:81	-50	-1.9168035712298332	-1.105869670679062
48:7d:2e:ce:56:f3	-54	-1.9168035712298332	-1.105869670679062
d0:76:e7:53:ed:fd	-45	-1.9168035712298332	-1.105869670679062

18:64:72:22:c2:51	-71	-1.9163028284882637	-1.1354617709781667
18:64:72:22:aa:11	-70	-1.9163028284882637	-1.1354617709781667
30:fc:68:00:25:99	-41	-1.9163028284882637	-1.1354617709781667
d0:76:e7:53:ed:ff	-47	-1.9163028284882637	-1.1354617709781667
18:64:72:22:9c:d1	-47	-1.9163028284882637	-1.1354617709781667
18:64:72:22:68:91	-61	-1.9163028284882637	-1.1354617709781667
18:64:72:22:b6:f1	-82	-1.9163028284882637	-1.1354617709781667
18:64:72:22:6b:71	-62	-1.9163028284882637	-1.1354617709781667
18:64:72:22:b9:71	-76	-1.9163028284882637	-1.1354617709781667
18:64:72:22:c1:31	-70	-1.9163028284882637	-1.1354617709781667
b0:6e:bf:a7:81:dd	-49	-1.9163028284882637	-1.1354617709781667
18:64:72:22:6b:91	-64	-1.9163028284882637	-1.1354617709781667
18:64:72:22:24:d1	-70	-1.9163028284882637	-1.1354617709781667
c8:3a:35:39:ba:30	-68	-1.9163028284882637	-1.1354617709781667
48:7d:2e:a5:a4:6c	-52	-1.9163028284882637	-1.1354617709781667
18:64:72:22:aa:01	-66	-1.9163028284882637	-1.1354617709781667
18:64:72:22:6c:e1	-66	-1.9163028284882637	-1.1354617709781667
30:fc:68:00:25:94	-25	-1.9163028284882637	-1.1354617709781667
18:64:72:22:b6:91	-49	-1.9163028284882637	-1.1354617709781667
28:6c:07:0f:37:41	-62	-1.9163028284882637	-1.1354617709781667
48:7d:2e:ce:56:f3	-45	-1.9163028284882637	-1.1354617709781667
d0:76:e7:53:ed:fd	-42	-1.9163028284882637	-1.1354617709781667
18:64:72:22:c1:21	-73	-1.9163028284882637	-1.1354617709781667
18:64:72:22:c2:41	-67	-1.9163028284882637	-1.1354617709781667
18:64:72:22:6b:81	-69	-1.9163028284882637	-1.1354617709781667
18:64:72:22:b6:81	-50	-1.9163028284882637	-1.1354617709781667

18:64:72:22:c2:51	-69	-2.493030922020031	-1.212551660415443
18:64:72:22:aa:11	-71	-2.493030922020031	-1.212551660415443
30:fc:68:00:25:99	-37	-2.493030922020031	-1.212551660415443
d0:76:e7:53:ed:ff	-46	-2.493030922020031	-1.212551660415443
18:64:72:22:4f:d1	-86	-2.493030922020031	-1.212551660415443
18:64:72:22:9c:d1	-52	-2.493030922020031	-1.212551660415443
18:64:72:22:68:91	-64	-2.493030922020031	-1.212551660415443
18:64:72:22:6c:f1	-74	-2.493030922020031	-1.212551660415443
18:64:72:22:b6:f1	-82	-2.493030922020031	-1.212551660415443
18:64:72:22:6b:71	-63	-2.493030922020031	-1.212551660415443
18:64:72:22:b9:71	-75	-2.493030922020031	-1.212551660415443
b0:6e:bf:a7:81:dd	-51	-2.493030922020031	-1.212551660415443
18:64:72:22:c1:31	-71	-2.493030922020031	-1.212551660415443
18:64:72:22:6b:91	-63	-2.493030922020031	-1.212551660415443
18:64:72:22:24:d1	-71	-2.493030922020031	-1.212551660415443
f8:e9:03:ba:ad:a2	-69	-2.493030922020031	-1.212551660415443
18:64:72:22:c2:41	-66	-2.493030922020031	-1.212551660415443
c8:3a:35:39:ba:30	-65	-2.493030922020031	-1.212551660415443
48:7d:2e:a5:a4:6c	-51	-2.493030922020031	-1.212551660415443
18:64:72:22:6c:e1	-61	-2.493030922020031	-1.212551660415443
30:fc:68:00:25:94	-28	-2.493030922020031	-1.212551660415443
18:64:72:22:b6:91	-49	-2.493030922020031	-1.212551660415443
28:6c:07:0f:37:41	-55	-2.493030922020031	-1.212551660415443
18:64:72:22:9c:c1	-57	-2.493030922020031	-1.212551660415443
48:7d:2e:ce:56:f3	-44	-2.493030922020031	-1.212551660415443
d0:76:e7:53:ed:fd	-42	-2.493030922020031	-1.212551660415443

18:64:72:22:c2:51	-77	-2.760648406947833	-1.2620590222847692
30:fc:68:00:25:99	-40	-2.760648406947833	-1.2620590222847692
d0:76:e7:53:ed:ff	-52	-2.760648406947833	-1.2620590222847692
18:64:72:22:4f:d1	-85	-2.760648406947833	-1.2620590222847692
18:64:72:22:9c:d1	-54	-2.760648406947833	-1.2620590222847692
18:64:72:22:68:91	-61	-2.760648406947833	-1.2620590222847692
