1544599908087266260,0.000700366367204784,0.0004422099472670068,58:bc:27:92:80:7f,-71,20:bb:c0:1d:18:6f,-84,1c:e6:c7:4a:d3:6f,-62,58:bc:27:92:80:70,-56,1c:e6:c7:4a:d3:60,-48,b0:aa:77:34:54:30,-60,20:bb:c0:1d:18:60,-70,b0:aa:77:62:41:20,-66,00:25:84:23:1d:90,-70,1c:e6:c7:4b:b7:5f,-72,1c:e6:c7:4b:b7:50,-67,b0:aa:77:45:10:a0,-71,b0:aa:77:34:54:3f,-72,00:25:84:23:1d:b0,-72,5c:a4:8a:bf:bb:00,-66,5c:a4:8a:bf:bb:0f,-85,1c:e6:c7:4b:c5:80,-65,1c:e6:c7:4c:66:7f,-92,00:23:eb:3a:12:20,-75,00:25:84:23:1d:9f,-89,84:b8:02:c9:6f:40,-68,34:bd:c8:db:c4:10,-76,1c:e6:c7:4b:c5:8f,-86,b0:aa:77:62:41:2f,-79,84:b8:02:c9:6d:50,-75,b0:aa:77:45:43:e0,-78,84:b8:02:9e:73:c0,-77,00:25:84:22:f6:30,-77,84:b8:02:c9:6f:4f,-92,1c:e6:c7:4c:66:70,-79
1544599911130914828,0.304894434418922,-0.048023036396677085,58:bc:27:92:80:7f,-71,20:bb:c0:1d:18:6f,-84,1c:e6:c7:4a:d3:6f,-62,58:bc:27:92:80:70,-56,1c:e6:c7:4a:d3:60,-48,b0:aa:77:34:54:30,-60,20:bb:c0:1d:18:60,-70,b0:aa:77:62:41:20,-66,00:25:84:23:1d:90,-70,1c:e6:c7:4b:b7:5f,-72,1c:e6:c7:4b:b7:50,-67,b0:aa:77:45:10:a0,-71,b0:aa:77:34:54:3f,-72,00:25:84:23:1d:b0,-72,5c:a4:8a:bf:bb:00,-66,5c:a4:8a:bf:bb:0f,-85,1c:e6:c7:4b:c5:80,-65,1c:e6:c7:4c:66:7f,-92,00:23:eb:3a:12:20,-75,00:25:84:23:1d:9f,-89,84:b8:02:c9:6f:40,-68,34:bd:c8:db:c4:10,-76,1c:e6:c7:4b:c5:8f,-86,b0:aa:77:62:41:2f,-79,84:b8:02:c9:6d:50,-75,b0:aa:77:45:43:e0,-78,84:b8:02:9e:73:c0,-77,00:25:84:22:f6:30,-77,84:b8:02:c9:6f:4f,-92,1c:e6:c7:4c:66:70,-79
1544599914139202341,1.1191984925215026,0.10759022066950286,58:bc:27:92:80:7f,-68,20:bb:c0:1d:18:6f,-79,1c:e6:c7:4a:d3:6f,-82,58:bc:27:92:80:70,-52,1c:e6:c7:4a:d3:60,-48,b0:aa:77:34:54:30,-51,20:bb:c0:1d:18:60,-70,b0:aa:77:62:41:20,-72,00:25:84:23:1d:90,-74,1c:e6:c7:4b:b7:5f,-80,1c:e6:c7:4b:b7:50,-64,b0:aa:77:45:10:a0,-68,b0:aa:77:34:54:3f,-76,00:25:84:23:1d:b0,-74,5c:a4:8a:bf:bb:00,-64,5c:a4:8a:bf:bb:0f,-85,1c:e6:c7:4b:c5:80,-55,1c:e6:c7:4c:66:7f,-92,00:23:eb:3a:12:20,-76,00:25:84:23:1d:9f,-88,84:b8:02:c9:6f:40,-68,34:bd:c8:db:c4:10,-76,1c:e6:c7:4b:c5:8f,-84,b0:aa:77:62:41:2f,-79,84:b8:02:c9:6d:50,-75,b0:aa:77:45:43:e0,-78,84:b8:02:9e:73:c0,-77,00:25:84:22:f6:30,-77,84:b8:02:c9:6f:4f,-92,1c:e6:c7:4c:66:70,-79,20:bb:c0:83:e3:90,-80
1544599917222639996,2.1836105558937873,-0.09225379609834904,58:bc:27:92:80:7f,-66,20:bb:c0:1d:18:6f,-81,1c:e6:c7:4a:d3:6f,-69,58:bc:27:92:80:70,-58,1c:e6:c7:4a:d3:60,-53,b0:aa:77:34:54:30,-49,20:bb:c0:1d:18:60,-70,b0:aa:77:62:41:20,-71,00:25:84:23:1d:90,-74,1c:e6:c7:4b:b7:5f,-88,1c:e6:c7:4b:b7:50,-69,b0:aa:77:45:10:a0,-68,b0:aa:77:34:54:3f,-73,00:25:84:23:1d:b0,-67,5c:a4:8a:bf:bb:00,-64,5c:a4:8a:bf:bb:0f,-84,1c:e6:c7:4b:c5:80,-74,1c:e6:c7:4c:66:7f,-92,00:23:eb:3a:12:20,-76,00:25:84:23:1d:9f,-88,84:b8:02:c9:6f:40,-68,34:bd:c8:db:c4:10,-76,1c:e6:c7:4b:c5:8f,-84,b0:aa:77:62:41:2f,-79,b0:aa:77:45:43:e0,-78,84:b8:02:9e:73:c0,-77,00:25:84:22:f6:30,-77,84:b8:02:c9:6f:4f,-92,1c:e6:c7:4c:66:70,-79,20:bb:c0:83:e3:90,-80
1544599920248406395,2.909051232922417,0.0027119326390385775,58:bc:27:92:80:7f,-67,20:bb:c0:1d:18:6f,-72,1c:e6:c7:4a:d3:6f,-81,58:bc:27:92:80:70,-59,1c:e6:c7:4a:d3:60,-54,b0:aa:77:34:54:30,-46,20:bb:c0:1d:18:60,-68,b0:aa:77:62:41:20,-69,00:25:84:23:1d:90,-75,1c:e6:c7:4b:b7:5f,-93,1c:e6:c7:4b:b7:50,-73,b0:aa:77:45:10:a0,-68,b0:aa:77:34:54:3f,-76,00:25:84:23:1d:b0,-62,5c:a4:8a:bf:bb:00,-62,5c:a4:8a:bf:bb:0f,-81,1c:e6:c7:4b:c5:80,-74,1c:e6:c7:4c:66:7f,-92,00:23:eb:3a:12:20,-76,00:25:84:23:1d:9f,-88,84:b8:02:c9:6f:40,-65,34:bd:c8:db:c4:10,-76,1c:e6:c7:4b:c5:8f,-92,b0:aa:77:62:41:2f,-79,b0:aa:77:45:43:e0,-78,84:b8:02:9e:73:c0,-77,00:25:84:22:f6:30,-77,84:b8:02:c9:6f:4f,-92,1c:e6:c7:4c:66:70,-79,20:bb:c0:83:e3:90,-80
1544599923236314642,4.157794708641055,-0.05264032985936209,58:bc:27:92:80:7f,-67,20:bb:c0:1d:18:6f,-88,1c:e6:c7:4a:d3:6f,-75,58:bc:27:92:80:70,-64,1c:e6:c7:4a:d3:60,-60,b0:aa:77:34:54:30,-49,20:bb:c0:1d:18:60,-67,b0:aa:77:62:41:20,-69,00:25:84:23:1d:90,-75,1c:e6:c7:4b:b7:5f,-93,1c:e6:c7:4b:b7:50,-73,b0:aa:77:45:10:a0,-68,b0:aa:77:34:54:3f,-69,00:25:84:23:1d:b0,-69,5c:a4:8a:bf:bb:00,-70,5c:a4:8a:bf:bb:0f,-80,1c:e6:c7:4b:c5:80,-74,1c:e6:c7:4c:66:7f,-92,00:23:eb:3a:12:20,-76,00:25:84:23:1d:9f,-88,84:b8:02:c9:6f:40,-65,34:bd:c8:db:c4:10,-76,1c:e6:c7:4b:c5:8f,-92,b0:aa:77:62:41:2f,-79,b0:aa:77:45:43:e0,-78,84:b8:02:9e:73:c0,-77,00:25:84:22:f6:30,-77,84:b8:02:c9:6f:4f,-92,1c:e6:c7:4c:66:70,-79,20:bb:c0:83:e3:90,-80
1544599926303264137,5.53513206058746,-0.2574696384521212,58:bc:27:92:80:7f,-76,20:bb:c0:1d:18:6f,-84,1c:e6:c7:4a:d3:6f,-75,58:bc:27:92:80:70,-61,1c:e6:c7:4a:d3:60,-71,b0:aa:77:34:54:30,-49,20:bb:c0:1d:18:60,-71,b0:aa:77:62:41:20,-68,00:25:84:23:1d:90,-75,1c:e6:c7:4b:b7:5f,-93,1c:e6:c7:4b:b7:50,-73,b0:aa:77:45:10:a0,-68,b0:aa:77:34:54:3f,-63,00:25:84:23:1d:b0,-53,5c:a4:8a:bf:bb:00,-63,5c:a4:8a:bf:bb:0f,-77,1c:e6:c7:4b:c5:80,-78,1c:e6:c7:4c:66:7f,-92,00:23:eb:3a:12:20,-76,00:25:84:23:1d:9f,-88,84:b8:02:c9:6f:40,-61,34:bd:c8:db:c4:10,-71,1c:e6:c7:4b:c5:8f,-92,b0:aa:77:62:41:2f,-79,b0:aa:77:45:43:e0,-74,84:b8:02:9e:73:c0,-77,00:25:84:22:f6:30,-77,84:b8:02:c9:6f:4f,-92,1c:e6:c7:4c:66:70,-79,20:bb:c0:83:e3:90,-80,00:23:eb:3a:10:50,-75,b0:aa:77:45:10:af,-82
1544599929389222170,6.675021673222213,-0.4954571357833826,58:bc:27:92:80:7f,-76,20:bb:c0:1d:18:6f,-84,1c:e6:c7:4a:d3:6f,-75,58:bc:27:92:80:70,-61,1c:e6:c7:4a:d3:60,-71,b0:aa:77:34:54:30,-49,20:bb:c0:1d:18:60,-71,b0:aa:77:62:41:20,-68,00:25:84:23:1d:90,-75,1c:e6:c7:4b:b7:5f,-93,1c:e6:c7:4b:b7:50,-73,b0:aa:77:45:10:a0,-68,b0:aa:77:34:54:3f,-63,00:25:84:23:1d:b0,-53,5c:a4:8a:bf:bb:00,-63,5c:a4:8a:bf:bb:0f,-77,1c:e6:c7:4b:c5:80,-78,1c:e6:c7:4c:66:7f,-92,00:23:eb:3a:12:20,-76,00:25:84:23:1d:9f,-88,84:b8:02:c9:6f:40,-61,34:bd:c8:db:c4:10,-71,1c:e6:c7:4b:c5:8f,-92,b0:aa:77:62:41:2f,-79,b0:aa:77:45:43:e0,-74,84:b8:02:9e:73:c0,-77,00:25:84:22:f6:30,-77,84:b8:02:c9:6f:4f,-92,1c:e6:c7:4c:66:70,-79,20:bb:c0:83:e3:90,-80,00:23:eb:3a:10:50,-75,b0:aa:77:45:10:af,-82
1544599932455112895,6.674391864639963,-0.4953474367823036,58:bc:27:92:80:7f,-70,20:bb:c0:1d:18:6f,-84,1c:e6:c7:4a:d3:6f,-75,58:bc:27:92:80:70,-61,1c:e6:c7:4a:d3:60,-68,b0:aa:77:34:54:30,-52,20:bb:c0:1d:18:60,-71,b0:aa:77:62:41:20,-70,00:25:84:23:1d:90,-75,1c:e6:c7:4b:b7:5f,-93,1c:e6:c7:4b:b7:50,-73,b0:aa:77:45:10:a0,-69,b0:aa:77:34:54:3f,-69,00:25:84:23:1d:b0,-55,5c:a4:8a:bf:bb:00,-65,5c:a4:8a:bf:bb:0f,-77,1c:e6:c7:4b:c5:80,-78,1c:e6:c7:4c:66:7f,-92,00:23:eb:3a:12:20,-76,00:25:84:23:1d:9f,-88,84:b8:02:c9:6f:40,-68,34:bd:c8:db:c4:10,-71,1c:e6:c7:4b:c5:8f,-92,b0:aa:77:62:41:2f,-79,b0:aa:77:45:43:e0,-69,84:b8:02:9e:73:c0,-77,00:25:84:22:f6:30,-77,84:b8:02:c9:6f:4f,-87,1c:e6:c7:4c:66:70,-79,20:bb:c0:83:e3:90,-80,00:23:eb:3a:10:50,-75,b0:aa:77:45:10:af,-76
1544599935502002653,7.849856667929172,-0.5732529341140098,58:bc:27:92:80:7f,-71,20:bb:c0:1d:18:6f,-83,1c:e6:c7:4a:d3:6f,-75,58:bc:27:92:80:70,-65,1c:e6:c7:4a:d3:60,-68,b0:aa:77:34:54:30,-51,20:bb:c0:1d:18:60,-73,b0:aa:77:62:41:20,-70,00:25:84:23:1d:90,-75,1c:e6:c7:4b:b7:5f,-95,1c:e6:c7:4b:b7:50,-73,b0:aa:77:45:10:a0,-61,b0:aa:77:34:54:3f,-75,00:25:84:23:1d:b0,-55,5c:a4:8a:bf:bb:00,-62,5c:a4:8a:bf:bb:0f,-79,1c:e6:c7:4b:c5:80,-78,00:23:eb:3a:12:20,-76,00:25:84:23:1d:9f,-88,84:b8:02:c9:6f:40,-64,34:bd:c8:db:c4:10,-71,1c:e6:c7:4b:c5:8f,-92,b0:aa:77:62:41:2f,-79,b0:aa:77:45:43:e0,-71,84:b8:02:c9:6f:4f,-87,1c:e6:c7:4c:66:70,-79,20:bb:c0:83:e3:90,-80,00:23:eb:3a:10:50,-77,b0:aa:77:45:10:af,-82,00:25:84:23:1d:bf,-82,b0:aa:77:45:43:ef,-88
1544599938588972457,9.235749565371089,-0.5893631738847253,58:bc:27:92:80:7f,-71,20:bb:c0:1d:18:6f,-83,1c:e6:c7:4a:d3:6f,-75,58:bc:27:92:80:70,-65,1c:e6:c7:4a:d3:60,-67,b0:aa:77:34:54:30,-52,20:bb:c0:1d:18:60,-74,b0:aa:77:62:41:20,-70,00:25:84:23:1d:90,-75,1c:e6:c7:4b:b7:5f,-91,1c:e6:c7:4b:b7:50,-73,b0:aa:77:45:10:a0,-63,b0:aa:77:34:54:3f,-74,00:25:84:23:1d:b0,-50,5c:a4:8a:bf:bb:00,-66,5c:a4:8a:bf:bb:0f,-73,1c:e6:c7:4b:c5:80,-78,00:23:eb:3a:12:20,-76,00:25:84:23:1d:9f,-88,84:b8:02:c9:6f:40,-62,34:bd:c8:db:c4:10,-71,1c:e6:c7:4b:c5:8f,-92,b0:aa:77:62:41:2f,-79,b0:aa:77:45:43:e0,-71,84:b8:02:c9:6f:4f,-87,20:bb:c0:83:e3:90,-80,00:23:eb:3a:10:50,-77,b0:aa:77:45:10:af,-86,00:25:84:23:1d:bf,-82,b0:aa:77:45:43:ef,-88
1544599941655781355,10.361760152014115,-0.5566723008613,58:bc:27:92:80:7f,-77,20:bb:c0:1d:18:6f,-86,1c:e6:c7:4a:d3:6f,-88,58:bc:27:92:80:70,-65,1c:e6:c7:4a:d3:60,-76,b0:aa:77:34:54:30,-58,20:bb:c0:1d:18:60,-75,b0:aa:77:62:41:20,-70,00:25:84:23:1d:90,-75,1c:e6:c7:4b:b7:5f,-91,1c:e6:c7:4b:b7:50,-73,b0:aa:77:45:10:a0,-56,b0:aa:77:34:54:3f,-79,00:25:84:23:1d:b0,-58,5c:a4:8a:bf:bb:00,-57,5c:a4:8a:bf:bb:0f,-75,1c:e6:c7:4b:c5:80,-78,00:23:eb:3a:12:20,-76,00:25:84:23:1d:9f,-88,84:b8:02:c9:6f:40,-59,34:bd:c8:db:c4:10,-71,1c:e6:c7:4b:c5:8f,-92,b0:aa:77:45:43:e0,-68,84:b8:02:c9:6f:4f,-87,20:bb:c0:83:e3:90,-80,00:23:eb:3a:10:50,-77,b0:aa:77:45:10:af,-81,00:25:84:23:1d:bf,-82,b0:aa:77:45:43:ef,-85,00:23:eb:3a:0f:00,-75
1544599944719647073,11.53830556870877,-0.7101522683832544,58:bc:27:92:80:7f,-73,20:bb:c0:1d:18:6f,-86,1c:e6:c7:4a:d3:6f,-89,58:bc:27:92:80:70,-65,1c:e6:c7:4a:d3:60,-76,b0:aa:77:34:54:30,-61,20:bb:c0:1d:18:60,-75,b0:aa:77:62:41:20,-70,00:25:84:23:1d:90,-75,1c:e6:c7:4b:b7:5f,-91,1c:e6:c7:4b:b7:50,-73,b0:aa:77:45:10:a0,-61,b0:aa:77:34:54:3f,-83,00:25:84:23:1d:b0,-65,5c:a4:8a:bf:bb:00,-63,5c:a4:8a:bf:bb:0f,-68,1c:e6:c7:4b:c5:80,-78,84:b8:02:c9:6f:40,-48,34:bd:c8:db:c4:10,-71,1c:e6:c7:4b:c5:8f,-92,b0:aa:77:45:43:e0,-68,84:b8:02:c9:6f:4f,-87,00:23:eb:3a:10:50,-77,b0:aa:77:45:10:af,-87,00:25:84:23:1d:bf,-82,b0:aa:77:45:43:ef,-89,00:23:eb:3a:0f:00,-75,84:b8:02:c9:6d:50,-68
1544599947786608575,12.90599647154025,-0.8588894478623783,58:bc:27:92:80:7f,-73,20:bb:c0:1d:18:6f,-86,1c:e6:c7:4a:d3:6f,-89,58:bc:27:92:80:70,-65,1c:e6:c7:4a:d3:60,-76,b0:aa:77:34:54:30,-61,20:bb:c0:1d:18:60,-75,b0:aa:77:62:41:20,-70,00:25:84:23:1d:90,-75,1c:e6:c7:4b:b7:5f,-91,1c:e6:c7:4b:b7:50,-73,b0:aa:77:45:10:a0,-61,b0:aa:77:34:54:3f,-83,00:25:84:23:1d:b0,-65,5c:a4:8a:bf:bb:00,-63,5c:a4:8a:bf:bb:0f,-68,1c:e6:c7:4b:c5:80,-78,84:b8:02:c9:6f:40,-48,34:bd:c8:db:c4:10,-71,1c:e6:c7:4b:c5:8f,-92,b0:aa:77:45:43:e0,-68,84:b8:02:c9:6f:4f,-87,00:23:eb:3a:10:50,-77,b0:aa:77:45:10:af,-87,00:25:84:23:1d:bf,-82,b0:aa:77:45:43:ef,-89,00:23:eb:3a:0f:00,-75,84:b8:02:c9:6d:50,-68
